,NU00295,NU00429,NU00431,NU00468,NU00759,NU00826,NU00866,NU00908,NU01094,NU01115,NU01405,NU01420,NU01482,NU01713,NU01798,NU01929,NU02064,NU02359,NU02514,NU02738
PD1+ 400-500,,0.005052801778586226,0.06190034045187248,0.20213687554143808,0.05824111822947001,0.0,0.08138351983723296,0.013640703860319191,0.18163471241170534,0.0,0.0,0.5670875240744704,0.028074115665356544,0.11443518064410658,0.04222972972972973,0.07051016175860639,0.07948153582783077,1.2564366632337796,0.0411946446961895,0.03033520400424693
PDL1+ 0-100,0.022990992940412756,1.0500308832612724,0.8567931456548347,0.5328596802841918,0.0,0.06917635507553613,0.30075187969924816,0.2944640753828033,7.27718625177559,0.13889491731411954,0.579080709373869,0.2665813606312647,0.02697599136768276,0.0,0.07001545463083925,0.9858793324775353,0.3025987896048416,7.8547179463330705,0.055772448410485224,0.7612303606992697
PDL1+ 100-200,0.031746031746031744,0.9592624890992898,1.2209302325581395,0.0,0.26785714285714285,0.020822488287350338,1.1375387797311272,0.08041355542791499,2.4646369656361427,0.16365812550379832,0.6538115317193348,0.14814814814814814,0.023044129508007837,0.026695141484249865,0.17953075320688522,0.7163466321759029,0.07098671534327147,7.932878781692729,0.0,0.8501800954018885
PDL1+ 200-300,0.0,1.135491790701243,1.5625,0.10460251046025104,0.07230657989877079,0.013482540110556829,0.2884615384615385,0.010682619378271552,3.2562832507796733,0.08211143695014662,0.5564830272676683,0.27304319046831044,0.016712626389237067,0.10855405992184108,0.10090251695722854,0.1395001571832757,0.08849557522123894,7.8215461459870586,0.02297266253158741,0.8552827539253649
PDL1+ 300-400,0.0,1.052568981921979,0.7628294036061026,0.07499062617172854,0.0,0.0462962962962963,0.3883495145631068,0.010750376263169211,3.566896940645707,0.11300853842290307,0.6198347107438017,0.7573779054583442,0.05345143555284056,0.07271405199054717,0.3683806600153492,0.06064169943768606,0.05145135702954166,6.492838780756519,0.0,1.3594263519569765
PDL1+ 400-500,,1.1065635895103836,0.8047044258743422,0.11550678602367889,0.17472335468841002,0.0,0.3051881993896236,0.0,3.9757820383451064,0.13493000505987518,0.8375209380234505,1.1448748127541195,0.014037057832678272,0.032695765898316166,0.5489864864864865,0.05391953546246371,0.10393739300562485,5.520082389289392,0.082389289392379,1.2285757621720006
Perforin+ 0-100,0.005409645397744178,0.030883261272390366,0.0,0.0,0.0,0.006694485975051883,0.0,0.0,0.0006070392268748407,0.024957680454880855,0.0,0.0,0.0,0.0,0.0004269235038465808,0.010269576379974327,0.0,0.013951541645351812,0.0,0.0
Perforin+ 100-200,0.0,0.024915908807773765,0.0,0.0,0.0,0.0034704147145583897,0.0,0.0,0.0,0.009770634358435722,0.0,0.0,0.0,0.0,0.0,0.0024873146950552183,0.0033803197782510228,0.02857959416976279,0.0,0.0
Perforin+ 200-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011730205278592375,0.0,0.0,0.016712626389237067,0.0,0.0,0.0019647909462433195,0.0,0.011352026336701102,0.0,0.0
Perforin+ 300-400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005512881767062369,0.017150452343180553,0.007344840249724569,0.0,0.0
Perforin+ 400-500,,0.0,0.03095017022593624,0.0,0.0,0.0,0.0,0.0,0.0,0.016866250632484397,0.0,0.0,0.0,0.0,0.0,0.0020738282870178346,0.012227928588897041,0.0,0.0,0.0
SOX2+ 0-100,0.0,3.026559604694256,0.4895960832313341,0.0,0.0,62.051190502755894,0.0,0.0,0.9427319193366276,67.72646382221451,0.009048136083966703,0.0,43.02670623145401,45.6778460085026,0.011953858107704262,6.331193838254172,0.18986590720303786,14.258475561549552,0.0,64.61606550121708
SOX2+ 100-200,0.0,2.6535442880279057,0.9302325581395349,0.0,0.4464285714285714,63.40100642026722,0.0,0.011487650775416428,2.7702676227420557,66.34749261095777,0.0,0.0,42.67772784883051,44.313934863854776,0.01096371011950444,5.064172719132425,0.16563566913430008,14.179561507369453,0.0,66.80403673297207
SOX2+ 200-300,0.0,2.9154518950437316,0.6756756756756757,0.0,0.21691973969631237,63.273560738843194,0.0,0.03204785813481466,2.605026600623739,65.47800586510265,0.0,0.0,43.21049552937244,36.75640468953539,0.005605695386512697,4.7037095253065075,0.12933968686181077,14.53626972414576,0.0,67.6907365644015
SOX2+ 300-400,0.0,3.1696003805899147,0.4160887656033287,0.0,0.25477707006369427,66.99074074074073,0.0,0.010750376263169211,2.227548287043564,67.18985434455048,0.0,0.0,42.58552229688454,39.592801308852934,0.1074443591711435,4.18243963394465,0.20151781503237148,15.571061329416086,0.0,62.83238721242904
SOX2+ 400-500,,2.9356778333585973,1.021355617455896,0.0,0.23296447291788003,70.94972067039106,0.0,0.013640703860319191,3.451059535822402,71.98515769944342,0.0,0.0,42.91128579449747,41.34379597842079,0.0,4.056408129406885,0.14062117877231597,15.767250257466529,0.0,56.514485059912026
TIM3+ 0-100,38.11095182710773,5.4663372452130945,70.74663402692778,4.7957371225577266,29.227557411273487,26.162051190502755,4.661654135338346,10.757754220651746,13.355470030473368,37.07409175745475,14.015562794064424,54.21198549797398,8.335581332613975,17.194142654700048,4.2167234474926785,7.2297817715019255,14.281476207428504,66.25122075989397,22.03011712214166,7.231688426643062
TIM3+ 100-200,38.857142857142854,6.266351065155101,64.53488372093024,9.891808346213292,17.946428571428573,24.30678466076696,3.7745604963805586,10.660539919586444,34.27765369695545,36.2979066415887,13.815321931112901,52.124756335282655,7.2358566655144605,16.31073144687667,6.7632386799693025,7.337578350412895,13.507757833891084,68.0480137182052,20.321151716500555,7.109712171853198
TIM3+ 200-300,39.18269230769231,5.922970692036213,60.17736486486487,10.094142259414227,20.751988430947215,20.58783874882028,5.352564102564102,10.265997222518962,38.78187488534214,35.3900293255132,12.446670376553515,48.35346682111534,7.946853848082227,16.109422492401215,6.312013005213296,7.151839044325683,13.83934649421375,68.12351004654332,18.37813002526993,6.995447002255223
TIM3+ 300-400,26.82926829268293,6.0418648905804,58.52981969486824,10.386201724784403,25.095541401273884,21.48148148148148,7.135922330097087,10.22360782627392,34.343719159734945,35.13309894525364,13.71384297520661,51.91085574997823,7.391569945021381,16.32430467187784,6.999232540291635,6.1376750339961035,13.840415040946704,69.37201615864855,18.81525676539527,6.423662981774723
TIM3+ 400-500,,5.977464504067505,56.0198081089446,10.33785734911926,24.810716365754224,27.932960893854748,8.341810783316378,10.421497749283864,28.65792129162462,35.84078259402935,14.07035175879397,54.61159854483202,7.495788882650197,16.642144842242928,5.743243243243244,5.895893819991704,13.438493519197847,70.20597322348094,19.938208032955714,6.006370392840892
TNFa+ 0-100,0.00946687944605231,0.0,0.0,0.0,0.0,0.005950654200046117,0.0,0.0,0.0018211176806245217,0.010851165415165589,0.0,0.0,0.0,0.0,0.0,0.0051347881899871635,0.0,0.013951541645351812,0.0,0.004425757911042266
TNFa+ 100-200,0.0,0.012457954403886883,0.0,0.0,0.17857142857142858,0.0034704147145583897,0.0,0.0,0.0,0.0024426585896089306,0.004737764722603875,0.0,0.011522064754003919,0.0,0.0,0.0024873146950552183,0.0067606395565020455,0.02041399583554485,0.0,0.0
TNFa+ 200-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010682619378271552,0.0,0.011730205278592375,0.009274717121127806,0.0,0.008356313194618534,0.0,0.0,0.0019647909462433195,0.010211027910142955,0.01702803950505165,0.0,0.0
TNFa+ 300-400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014098406880022559,0.0,0.0,0.0,0.022907758094074526,0.0,0.0,0.0036752545113749127,0.008575226171590277,0.029379360998898277,0.0,0.0
TNFa+ 400-500,,0.0,0.0,0.0,0.05824111822947001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016347882949158083,0.0,0.0,0.0305698214722426,0.02059732234809475,0.0,0.0
cCasp3+ 0-100,40.31402991533905,5.528103767757876,13.46389228886169,3.374777975133215,2.9227557411273484,42.3359293062281,4.962406015037594,5.457400863761288,11.703716294146927,12.606883979339381,9.459826275787188,9.735551290253785,0.4855678446182897,10.628247520075579,9.216851524543832,2.93196405648267,6.924172303310787,10.0172069013626,2.007808142777468,2.6908608099136977
cCasp3+ 100-200,39.55555555555556,5.743116980191852,11.046511627906977,2.627511591962906,5.982142857142858,39.750130140551796,6.153050672182006,5.812751292360712,9.85854786254457,10.711057915435159,9.12019709101246,9.325536062378168,0.4608825901601567,12.413240790176188,14.261045937945402,2.7708685702915132,6.622046445593753,10.015106356918304,1.744186046511628,2.5278255508323326
cCasp3+ 200-300,46.15384615384615,4.779806659505907,10.85304054054054,2.2489539748953975,4.6276211135213305,38.93757583928812,6.0256410256410255,6.356158530071573,8.622271142909558,10.181818181818182,8.560563902800965,7.388714214793976,0.7520681875156681,10.790273556231003,12.977184819776893,2.5994184218799123,6.191286589516678,10.279259847882848,1.4702504020215943,2.3828773243691757
cCasp3+ 300-400,56.09756097560976,4.911988582302569,12.37864077669903,3.1121109861267344,4.585987261146497,39.81481481481482,5.655339805825243,6.213717480111804,9.403637388975046,10.497237569060774,8.03202479338843,8.513972316531731,0.6108735491753208,9.852754044719141,13.461243284727553,2.355838141791319,6.195600908973974,10.121189864120456,1.2358832303430642,2.6142814460711086
cCasp3+ 400-500,,3.9613965944116014,13.184772516248838,3.4652035807103667,5.41642399534071,40.78212290502793,6.266531027466939,5.142545355340335,10.514631685166497,12.396694214876034,8.626465661641541,9.330194735715814,0.6807973048848961,11.623344776851399,12.33108108108108,2.3766072169224386,6.755930545365615,9.927909371781668,1.0092687950566428,2.0779614742909147
pLCK+ 0-100,0.0486868085796976,0.2779493514515133,0.0,0.0,0.6263048016701461,0.10190495317578976,0.0,0.39261876717707106,0.5232678135661126,0.03255349624549676,0.09048136083966703,0.06397952655150352,0.16185594820609656,0.0,0.06958853112699266,0.220795892169448,0.3203987184051264,1.3812026228898293,0.055772448410485224,0.02212878955521133
pLCK+ 100-200,0.06349206349206349,0.19932727046219012,0.11627906976744186,0.07727975270479134,1.25,0.12840534443866042,0.0517063081695967,0.402067777139575,0.5642412131186082,0.029311903075307164,0.08054200028426589,0.015594541910331385,0.06913238852402351,0.026695141484249865,0.09045060848591163,0.23132026664013533,0.1926782273603083,1.4698077001592291,0.08305647840531562,0.019469773177142487
pLCK+ 200-300,0.0,0.28387294767531074,0.08445945945945946,0.10460251046025104,0.6507592190889371,0.0943777807738978,0.0,0.25638286507851726,0.6420840212804989,0.07038123167155425,0.12057132257466147,0.024822108224391855,0.11698838472465947,0.0,0.05605695386512696,0.18469034894687206,0.17358747447243023,1.691451924168464,0.25269928784746154,0.004255138079230671
pLCK+ 300-400,0.0,0.08920076117982874,0.10402219140083217,0.07499062617172854,0.7643312101910829,0.0462962962962963,0.024271844660194174,0.17200602021070738,0.7049203440011279,0.05022601707684581,0.10330578512396695,0.06093845216331505,0.1756261453879047,0.0,0.1688411358403684,0.1561983167334338,0.18865497577498608,1.9243481454278368,0.17046665246111228,0.0
pLCK+ 400-500,,0.11116163912889697,0.1547508511296812,0.028876696505919723,1.22306348281887,0.0,0.0,0.27281407720638384,0.7870837537840566,0.016866250632484397,0.16750418760469013,0.010699764605178685,0.06316676024705221,0.0,0.08445945945945946,0.16175860638739112,0.16507703595011006,1.7507723995880538,0.164778578784758,0.03033520400424693
pSTAT3+ 0-100,19.57750669443618,5.92958616429895,3.9167686658506726,5.150976909413854,0.20876826722338201,10.653158681632561,0.0,3.690616411464468,3.4079182196753557,2.968878857589305,0.5881288454578357,8.328001706120707,6.15052603183167,2.409069437883798,1.2432012432012431,10.2798459563543,12.614216209801826,15.704785378784356,1.505856107083101,1.7924319539721179
pSTAT3+ 100-200,12.603174603174603,5.730659025787966,2.558139534883721,4.636785162287481,0.7142857142857143,8.828735033836544,0.6204756980351602,5.134979896611143,7.789663414443007,3.136373629057867,0.6443360022741271,7.1189083820662775,6.348657679456158,3.844100373731981,1.8514965464313125,8.414585613371804,12.375350708176994,15.053280529130772,1.1904761904761905,1.6711555310380635
pSTAT3+ 200-300,8.413461538461538,5.240141169249655,1.7736486486486487,4.707112970711297,0.5061460592913956,9.343400296615883,0.5128205128205128,5.416088024783677,9.603742432581178,3.6422287390029324,0.6492301984789464,6.619228859837829,5.690649285535222,4.103343465045593,1.8162453052301137,7.914177931468092,13.223281143635127,15.728232489499375,1.401332414426832,1.4978086038891962
pSTAT3+ 300-400,12.195121951219512,5.744529019980971,2.9472954230235784,4.611923509561304,0.3821656050955414,15.833333333333332,1.0194174757281553,4.5366587830574066,8.402650500493444,3.591160220994475,0.490702479338843,7.8175328632367025,4.940439828955406,6.053444828213053,1.688411358403684,6.997684589657833,13.10294559018994,16.1439588688946,1.747283187726401,1.658201374365103
pSTAT3+ 400-500,,5.406497903087262,3.064066852367688,4.649148137453076,0.34944670937682004,16.201117318435752,1.5055951169888098,3.696630746146501,8.536831483350152,3.0527913644796763,0.25125628140703515,7.746629574149369,4.828747894441325,5.313061958476378,0.9712837837837838,6.6798009124844455,13.487405233553437,15.664263645726056,1.3594232749742534,1.1527377521613833
CD68+ 0-100,2.9022747558897515,5.1266213712168005,23.623011015911874,1.2433392539964476,16.49269311064718,3.499728501402123,1.0526315789473684,1.884570082449941,3.3587480422984934,0.6141759624983723,2.795874049945711,5.3742802303262955,0.7013757755597518,3.7789324515824276,0.2527387142771758,0.5442875481386393,1.2875281832206005,10.245082081570013,0.2230897936419409,0.02212878955521133
CD68+ 100-200,3.2063492063492065,5.319546530459698,20.988372093023255,2.472952086553323,8.839285714285715,4.108971022037133,1.2926577042399172,1.6312464101091328,4.2043807060851845,0.5666967927892719,2.8426588335623255,6.253411306042884,1.1061182163843761,5.205552589428724,0.3604319701787084,0.5024375684011542,1.1053645674880843,10.664271424488629,0.16611295681063123,0.02920465976571373
CD68+ 200-300,3.8461538461538463,5.4396194568052785,18.45439189189189,3.190376569037657,8.098336948662329,3.5593905891870032,1.826923076923077,1.602392906740733,5.026600623738763,0.7214076246334311,2.949360044518642,5.70081085553533,1.220021726414306,4.450716456795485,0.26346768316609676,0.430289217227287,1.1266167460857726,11.573390850266772,0.25269928784746154,0.0297859665546147
CD68+ 300-400,0.0,5.108230256898192,17.753120665742024,3.0371203599550056,10.89171974522293,4.490740740740741,1.7718446601941749,1.8275639647387658,5.977724517129564,0.6654947262682069,3.0475206611570247,6.485592408809959,1.137751985339035,5.21723323032176,0.4758250191864927,0.398765114484178,1.2048192771084338,11.612192434814544,0.3622416364798636,0.0
CD68+ 400-500,,4.921428932342984,18.539151965335808,2.2235056309558185,8.328479906814211,5.58659217877095,2.8484231943031535,2.209794025371709,5.711402623612512,0.40479001517962554,2.1775544388609713,7.7573293387545466,1.0317237507018528,5.182278894883113,0.16891891891891891,0.32351721277478224,1.0149180728784544,10.937178166838311,0.14418125643666324,0.015167602002123465
GFAP+Ki67+ 0-100,2.2693462443536827,1.266213712168005,1.591187270501836,0.8880994671403196,0.8350730688935281,2.8838357916973494,1.2030075187969926,0.4122497055359246,0.11533745310621972,1.1458830678414862,0.36644951140065146,0.2665813606312647,3.1561909900188834,0.9919697685403874,0.7334545796084257,2.4801026957637995,2.842055298445473,1.0324140817560339,1.3943112102621305,14.144722283691083
GFAP+Ki67+ 100-200,2.2222222222222223,1.4202068020431047,1.4534883720930232,0.46367851622874806,0.9821428571428571,2.8353288217942043,0.6204756980351602,0.3676048248133257,0.2468555307393911,1.1529348542954152,0.27952811863362864,0.24171539961013647,3.433575296693167,1.601708489054992,1.097741475715382,2.303253407621132,2.690734543487814,0.9676234026048258,1.4396456256921373,13.528247395917836
GFAP+Ki67+ 200-300,1.201923076923077,1.3810035292312415,1.224662162162162,0.2615062761506276,1.0845986984815619,2.912228663880275,0.5448717948717948,0.37389167823950437,0.3852504127682994,0.967741935483871,0.3617139677239844,0.15720668542114843,3.910754575081474,1.3677811550151975,1.0146308649587983,2.469742219427853,2.5867937372362153,1.2316948575320694,1.1716057891109581,13.446236330368922
GFAP+Ki67+ 300-400,7.317073170731707,1.3855851569933397,1.3176144244105408,0.4874390701162355,0.7643312101910829,2.824074074074074,0.9223300970873786,0.35476241668458397,0.253771323840406,0.7282772476142642,0.30991735537190085,0.2959867676503874,4.207391569945021,1.308852935829849,1.1511895625479662,2.017714726744827,2.765510440337864,1.2192434814542785,1.10803324099723,10.867941440095608
GFAP+Ki67+ 400-500,,1.4349957051184883,1.547508511296812,0.40427375108287616,0.17472335468841002,6.70391061452514,1.0376398779247202,0.354658300368299,0.343087790110999,1.26496879743633,0.5025125628140703,0.3530922319708967,4.87085906793936,1.4059179336275953,0.2956081081081081,1.9037743674823724,2.39667400342382,1.3388259526261586,1.1740473738414006,9.58592446534203
GFAP+SOX2+ 0-100,0.0,1.3279802347127856,0.24479804161566704,0.0,0.0,36.86579043283571,0.0,0.0,0.6762416987385724,37.64377794175095,0.004524068041983352,0.0,17.318586458052334,18.9891355692017,0.0111000111000111,4.903722721437741,0.07713302480123413,9.933497651490491,0.0,36.94180128346979
